strategy,scenario,concurrent_users,avg_ms,p90_ms,p95_ms,p99_ms,max_ms,throughput_rps,error_rate_pct,unexpected_error_rate_pct,controlled_error_rate_pct,validity_status,http_reqs_total,cache_hit_ratio_pct,iterations_averaged,read_avg_ms,write_avg_ms,redis_mode
cache-aside,write-heavy,2000,25917.38,29999.73,30000.16,30002.83,30162.24,65.67,53.13,47.7556,5.3761,saturated,26967.0,42.72,3,27575.16,24828.8,single
read-through,read-heavy,100,301.63,679.48,1596.47,2702.62,4876.71,57.16,8.74,1.9598,6.7796,valid,22337.0,45.57,3,592.25,142.48,single
read-through,read-heavy,250,2397.42,5012.54,6682.47,8308.68,10610.74,61.11,9.25,2.098,7.1484,valid,23887.0,45.69,3,3307.69,1879.98,single
read-through,read-heavy,500,5883.9,8242.63,10447.27,12240.02,16160.35,62.34,9.13,2.1403,6.9939,valid,24383.0,45.73,3,6829.25,5341.85,single
read-through,read-heavy,750,9406.2,11954.74,14281.35,16190.74,19612.02,62.8,9.18,2.1882,6.995,valid,24568.33,45.88,3,10339.51,8878.6,single
read-through,read-heavy,1000,12697.16,15384.9,17934.51,19869.94,23531.21,64.06,9.33,2.2907,7.0392,valid,25137.33,45.78,3,13669.86,12160.53,single
read-through,read-heavy,1500,19829.31,23814.32,25737.37,27869.69,30012.12,62.85,9.3,2.4919,6.8108,valid,25290.67,45.86,3,20767.65,19316.09,single
read-through,read-heavy,2000,25681.58,29998.98,29999.81,30000.62,30224.45,65.66,35.59,30.0505,5.5402,saturated,26631.0,46.26,3,26078.32,25372.72,single
read-through,write-heavy,100,648.05,840.8,4165.46,6486.17,9355.82,63.96,12.0,3.9486,8.048,valid,24983.33,42.16,3,4460.74,395.2,single
read-through,write-heavy,250,2838.37,3477.54,7414.36,9987.39,13842.49,62.1,12.09,3.7961,8.2953,valid,24290.67,41.59,3,7663.58,2496.41,single
read-through,write-heavy,500,6159.12,7590.79,10834.62,13479.91,17041.65,64.61,11.94,3.9356,8.0077,valid,25265.67,41.97,3,10968.37,5819.04,single
read-through,write-heavy,750,9172.7,10985.98,13969.19,16605.53,24197.65,67.66,12.32,4.0675,8.2573,valid,26473.67,42.38,3,13920.49,8839.42,single
read-through,write-heavy,1000,12898.76,15307.37,18130.77,20982.19,24684.92,65.49,12.2,4.0551,8.1464,valid,25844.33,42.04,3,17668.38,12548.57,single
read-through,write-heavy,1500,19609.66,23145.33,25577.79,28745.55,30009.75,65.37,13.09,4.7051,8.3821,valid,26314.0,42.43,3,24581.12,19273.59,single
read-through,write-heavy,2000,25712.94,29999.89,30000.22,30001.21,30304.1,66.13,53.11,47.7873,5.3237,saturated,27164.67,42.54,3,27447.13,24975.23,single
write-through,read-heavy,100,293.3,636.0,1523.12,2629.61,5322.93,57.33,9.08,2.0923,6.9836,valid,22390.67,42.79,3,562.86,131.97,single
write-through,read-heavy,250,2498.67,5025.13,6746.63,8319.5,11562.97,59.06,9.01,2.0781,6.9346,valid,23103.33,41.96,3,3374.61,1968.96,single
write-through,read-heavy,500,5981.11,8430.86,10552.03,12224.17,16536.94,61.42,9.08,2.1894,6.8947,valid,24055.33,42.15,3,6894.5,5435.08,single
write-through,read-heavy,750,9331.47,11857.69,14021.16,15806.93,18755.98,63.19,9.22,2.2336,6.9891,valid,24728.0,42.16,3,10260.97,8815.82,single
write-through,read-heavy,1000,12915.16,15712.17,18038.94,20116.47,23466.58,63.2,9.12,2.2467,6.8691,valid,24789.0,41.97,3,13812.05,12362.06,single
write-through,read-heavy,1500,20989.63,24854.05,27349.55,29302.98,30018.67,59.94,9.74,2.8806,6.8581,valid,24009.33,42.45,3,21922.38,20451.25,single
write-through,read-heavy,2000,26730.53,29999.98,30000.17,30005.62,30172.0,62.06,77.9,76.0201,1.8806,saturated,25711.67,42.56,3,26911.28,26528.46,single
write-through,write-heavy,100,636.95,844.78,3966.23,6301.17,9529.07,64.43,12.2,3.936,8.2639,valid,25152.0,42.39,3,4285.26,388.18,single
write-through,write-heavy,250,2774.48,3452.95,7213.19,9698.79,13047.37,63.18,12.03,3.8616,8.1722,valid,24682.33,41.92,3,7511.96,2446.78,single
write-through,write-heavy,500,6046.71,7444.01,10635.22,13310.92,21518.27,65.71,12.15,4.0051,8.1495,valid,25672.33,42.15,3,10818.72,5675.33,single
write-through,write-heavy,750,9876.08,12017.99,14881.44,17889.48,22188.22,63.23,12.12,3.8838,8.2316,valid,24750.0,41.9,3,14793.93,9487.71,single
write-through,write-heavy,1000,13356.76,15977.86,18691.4,21853.75,25330.16,63.43,12.21,4.0254,8.1831,valid,25070.33,41.73,3,18369.49,13005.96,single
write-through,write-heavy,1500,20386.11,24526.59,26712.98,29881.04,30041.28,62.79,13.34,5.0566,8.2797,saturated,25392.0,41.82,3,25417.75,20049.88,single
write-through,write-heavy,2000,25752.54,29880.6,29999.72,30004.01,30180.05,65.93,52.68,47.6974,4.9874,saturated,27143.33,42.54,3,27374.83,24530.17,single
no-cache,read-heavy,100,324.22,669.17,1722.91,2887.03,5052.49,56.23,8.85,1.9808,6.8711,valid,21953.67,N/A,3,635.38,138.8,cluster
no-cache,read-heavy,250,2675.36,5317.96,7183.24,8840.56,14593.67,56.43,8.95,2.0481,6.8969,valid,22069.67,N/A,3,3635.8,2095.88,cluster
no-cache,read-heavy,500,6231.06,8594.19,11055.07,12869.92,15743.98,59.37,9.13,2.1685,6.9631,valid,23236.0,N/A,3,7210.71,5641.97,cluster
no-cache,read-heavy,750,9557.09,12298.39,14565.69,16479.83,19521.94,61.71,9.17,2.2096,6.9576,valid,24230.33,N/A,3,10525.72,8991.27,cluster
no-cache,read-heavy,1000,13537.04,16673.54,19068.33,20946.6,25759.33,60.7,9.12,2.176,6.9476,valid,23872.0,N/A,3,14478.03,12965.65,cluster
no-cache,read-heavy,1500,20095.21,24329.0,26406.25,28406.45,29910.34,62.44,9.85,2.755,7.0953,valid,25077.33,N/A,3,21077.94,19542.24,cluster
no-cache,read-heavy,2000,26836.44,30000.0,30000.19,30007.65,30243.15,61.36,81.69,80.2413,1.447,saturated,25646.67,N/A,3,27001.97,26665.59,cluster
no-cache,write-heavy,100,617.0,825.02,3835.7,6046.92,8808.04,65.27,11.9,3.8879,8.0108,valid,25534.0,N/A,3,4097.67,368.48,cluster
no-cache,write-heavy,250,2619.47,3255.28,6800.89,9213.1,11926.46,66.06,12.15,4.0284,8.1266,valid,25835.33,N/A,3,7057.33,2311.07,cluster
no-cache,write-heavy,500,5781.36,7053.33,10155.05,12767.82,19695.26,68.56,12.41,4.1524,8.2616,valid,26810.33,N/A,3,10359.11,5457.57,cluster
no-cache,write-heavy,750,9530.56,11541.95,14300.18,17078.33,20494.57,65.35,12.06,4.0006,8.0602,valid,25592.67,N/A,3,14330.83,9173.79,cluster
no-cache,write-heavy,1000,13448.08,16252.57,18949.51,21925.38,26171.13,63.09,12.03,3.8355,8.1939,valid,24863.0,N/A,3,18310.09,13041.41,cluster
no-cache,write-heavy,1500,18480.2,21552.43,23978.93,26730.16,30001.05,69.29,12.46,4.3832,8.0802,valid,27826.0,N/A,3,23046.22,18118.65,cluster
no-cache,write-heavy,2000,25521.7,29635.18,29999.29,30001.51,30090.65,66.55,49.16,43.6669,5.4915,saturated,27373.33,N/A,3,27424.51,24629.14,cluster
cache-aside,read-heavy,100,407.93,921.99,2202.53,3664.47,11160.88,53.38,8.81,1.973,6.8334,valid,20849.33,45.01,3,791.53,181.39,cluster
cache-aside,read-heavy,250,2553.75,5101.97,6931.13,8553.02,13970.5,58.34,9.03,2.1228,6.9049,valid,22803.0,46.21,3,3461.29,2005.23,cluster
cache-aside,read-heavy,500,6266.98,8749.88,10906.84,12903.23,16800.76,59.05,9.3,2.1213,7.1816,valid,23116.33,46.36,3,7198.85,5696.04,cluster
cache-aside,read-heavy,750,10276.0,12837.23,15380.28,17477.17,20529.75,58.13,8.94,1.9964,6.9405,valid,22779.0,46.18,3,11227.37,9715.9,cluster
cache-aside,read-heavy,1000,13993.82,16975.35,19401.61,21572.87,25827.73,58.67,9.03,2.0127,7.0138,valid,23037.0,46.39,3,14953.25,13392.67,cluster
cache-aside,read-heavy,1500,19994.2,23908.25,25840.79,28137.5,30008.31,62.57,9.33,2.4311,6.8968,valid,25081.67,47.19,3,20902.52,19516.52,cluster
cache-aside,read-heavy,2000,27068.42,29999.97,30000.17,30004.98,30155.53,61.22,82.59,81.3009,1.2883,saturated,25437.33,47.23,3,27182.99,26958.63,cluster
cache-aside,write-heavy,100,614.41,875.86,3642.46,6050.79,9266.74,65.5,12.15,3.9217,8.2245,valid,25579.67,28.72,3,4034.44,394.17,cluster
cache-aside,write-heavy,250,2834.82,3585.43,7127.1,9707.03,12575.97,62.26,11.93,3.7337,8.1925,valid,24318.67,27.7,3,7433.16,2530.39,cluster
cache-aside,write-heavy,500,6076.23,7312.13,10412.57,12983.88,16694.36,65.5,12.24,3.9797,8.2632,valid,25595.67,28.46,3,10694.3,5761.14,cluster
cache-aside,write-heavy,750,9409.19,11035.06,13966.45,16567.32,19915.43,66.13,12.22,4.0871,8.1312,valid,25876.67,28.26,3,13939.86,9078.06,cluster
cache-aside,write-heavy,1000,12655.97,15025.26,17339.15,20190.4,24397.77,66.79,12.34,4.0592,8.2812,valid,26301.67,28.46,3,17181.72,12319.75,cluster
cache-aside,write-heavy,1500,19681.28,22967.51,25316.92,28305.2,30010.18,65.25,12.59,4.3483,8.242,valid,26211.33,28.36,3,24332.54,19334.34,cluster
cache-aside,write-heavy,2000,25941.8,29996.72,29999.99,30003.67,30482.3,65.46,51.35,46.0828,5.2646,saturated,26934.0,29.17,3,27630.01,24841.37,cluster
read-through,read-heavy,100,349.93,800.71,1858.0,3200.74,5629.44,55.34,8.89,2.0244,6.8613,valid,21626.33,45.45,3,683.27,163.08,cluster
read-through,read-heavy,250,2432.06,4817.29,6710.38,8547.28,13545.03,60.12,9.08,2.1974,6.887,valid,23525.67,46.47,3,3374.42,1920.4,cluster
read-through,read-heavy,500,6283.71,8874.93,11027.12,12936.0,17481.67,59.14,9.02,2.0557,6.964,valid,23153.67,46.39,3,7266.95,5756.42,cluster
read-through,read-heavy,750,10005.21,12735.18,15108.32,17023.72,22671.06,59.51,9.09,2.0906,7.0021,valid,23302.33,46.5,3,10966.38,9493.16,cluster
read-through,read-heavy,1000,13602.54,16515.26,19012.33,21182.12,25090.53,60.32,9.08,2.0952,6.9852,valid,23682.33,46.83,3,14574.71,13080.26,cluster
read-through,read-heavy,1500,21417.55,25411.66,27666.51,29694.71,30018.64,58.72,10.27,3.3563,6.9134,valid,23559.0,46.55,3,22430.49,20817.63,cluster
read-through,read-heavy,2000,27148.63,30000.05,30000.23,30006.12,30322.91,60.89,83.31,82.0314,1.2818,saturated,25355.0,47.27,3,27310.9,27090.63,cluster
read-through,write-heavy,100,621.04,872.27,3698.67,6087.78,15290.18,65.01,12.29,4.0672,8.222,valid,25421.67,28.36,3,4077.38,407.54,cluster
read-through,write-heavy,250,2686.9,3383.23,6837.62,9228.96,12039.08,64.82,12.0,3.8303,8.1706,valid,25303.0,28.25,3,7090.27,2385.96,cluster
read-through,write-heavy,500,5986.98,7306.56,10324.01,12837.36,16075.5,66.29,12.15,3.9613,8.1934,valid,25934.33,28.57,3,10493.17,5683.69,cluster
read-through,write-heavy,750,9454.9,11470.86,13910.36,16656.38,20486.36,65.87,12.14,4.0262,8.1176,valid,25793.67,28.48,3,13975.06,9149.94,cluster
read-through,write-heavy,1000,12950.86,15256.05,17822.73,20719.17,24109.22,65.34,12.2,4.0433,8.1578,valid,25736.0,28.69,3,17562.53,12608.62,cluster
read-through,write-heavy,1500,19560.49,23585.77,25071.52,28479.7,30017.74,65.72,12.75,4.5938,8.1576,valid,26391.0,28.94,3,24254.88,19213.2,cluster
read-through,write-heavy,2000,26405.56,29999.81,30000.14,30001.76,30125.43,64.46,57.88,52.881,4.9978,saturated,26453.0,29.4,3,27876.09,25090.04,cluster
write-through,read-heavy,100,397.55,863.41,2142.21,3517.24,5588.37,53.65,8.74,1.8344,6.9071,valid,20995.0,45.2,3,763.29,175.69,cluster
write-through,read-heavy,250,2588.45,5089.49,6984.73,8670.14,11282.42,57.73,9.05,2.1023,6.9457,valid,22583.0,46.17,3,3501.09,2053.77,cluster
write-through,read-heavy,500,6568.2,8878.22,11358.31,13325.75,16132.12,56.83,8.75,1.9622,6.7927,valid,22240.33,45.93,3,7533.86,6013.47,cluster
write-through,read-heavy,750,10950.62,13740.59,16389.11,18540.28,22654.56,54.92,8.93,1.8889,7.0381,valid,21502.67,45.5,3,11973.85,10305.31,cluster
write-through,read-heavy,1000,14098.66,17083.65,19477.24,21627.33,24803.92,58.28,8.97,2.1018,6.8721,valid,22896.0,46.27,3,15087.91,13575.69,cluster
write-through,read-heavy,1500,21542.45,25831.18,27888.67,29618.65,30035.09,58.55,10.69,3.7427,6.9443,valid,23462.67,46.44,3,22487.91,20984.56,cluster
write-through,read-heavy,2000,27052.31,30000.0,30000.2,30006.04,30241.77,60.95,82.94,81.5197,1.4161,saturated,25435.67,47.29,3,27258.86,26905.95,cluster
write-through,write-heavy,100,731.03,1024.37,4204.55,6790.6,12572.38,60.33,11.82,3.6092,8.2152,valid,23599.33,27.99,3,4551.98,477.97,cluster
write-through,write-heavy,250,2688.06,3352.34,6827.6,9184.81,11988.56,64.75,12.12,3.8637,8.2521,valid,25312.0,28.29,3,7068.51,2382.27,cluster
write-through,write-heavy,500,6321.97,7595.7,10726.29,13384.62,16873.91,63.21,12.01,3.7423,8.2655,valid,24708.33,28.07,3,10959.85,6001.27,cluster
write-through,write-heavy,750,9679.9,11503.09,14328.24,16975.08,20181.88,64.5,12.16,3.9291,8.2332,valid,25234.33,28.14,3,14244.68,9358.0,cluster
write-through,write-heavy,1000,13231.6,15720.13,18181.14,21194.35,24292.47,64.05,12.25,3.9918,8.2606,valid,25264.0,28.18,3,17927.04,12873.44,cluster
write-through,write-heavy,1500,19660.69,23850.01,25367.39,28648.61,30008.42,65.24,12.76,4.4993,8.2645,valid,26256.67,28.37,3,24082.41,19391.9,cluster
write-through,write-heavy,2000,25416.94,29960.53,29999.66,30000.73,30282.68,67.2,28.09,20.1814,7.9087,saturated,27496.0,28.93,3,27606.29,25046.59,cluster
